4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,0,1,1,1,1,1,340,1,1,1,1,1,1,1,1,1,1,243,340,1,1,1,1,1,1,1,1,2,4
4,20,340,340,340,29,29,29,29,243,29,29,340,29,29,340,29,29,29,340,243,29,29,29,29,340,340,29,22,4
4,20,21,242,21,243,29,340,29,340,29,29,29,29,29,29,29,29,29,340,340,29,340,29,29,29,243,29,22,4
4,20,21,21,21,29,29,340,29,29,29,29,340,340,340,29,29,29,29,340,243,29,29,29,340,29,29,29,22,4
4,40,41,41,49,49,49,49,49,49,49,49,49,243,49,49,49,49,49,49,49,49,49,49,29,29,29,340,22,4
4,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,29,29,29,340,22,4
4,8,9,9,9,9,9,9,9,9,9,9,9,9,340,9,9,9,9,9,9,9,9,9,29,29,29,29,22,4
4,28,29,340,29,29,29,29,29,29,340,243,29,29,29,29,340,29,29,29,243,340,29,29,29,29,29,29,30,4
4,28,340,243,340,29,29,29,29,29,29,340,340,29,29,29,340,29,29,340,340,29,29,29,29,29,29,29,22,4
4,28,29,29,29,29,29,29,29,29,29,29,243,340,29,29,29,29,29,29,29,29,29,29,29,29,29,29,22,4
4,28,29,29,29,29,49,49,49,49,49,49,49,49,49,49,49,49,49,49,243,49,49,49,21,243,243,21,50,4
4,28,29,29,29,30,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
4,28,340,29,29,29,9,9,9,9,9,9,9,9,340,9,9,9,9,9,9,9,9,9,9,9,9,9,10,4
4,28,29,29,29,29,29,29,29,29,243,29,29,29,340,340,340,29,29,29,340,29,29,29,29,29,29,29,22,4
4,28,29,29,29,243,29,29,29,29,340,29,29,29,340,340,29,29,29,29,29,29,29,29,29,29,29,29,22,4
4,28,29,340,29,340,29,29,29,29,340,243,29,29,340,340,29,29,29,29,29,243,29,340,29,29,142,29,22,4
4,28,29,29,29,340,29,29,29,340,340,29,29,29,29,243,29,29,29,340,29,29,29,29,29,29,29,29,30,4
4,48,49,49,49,21,49,49,340,340,340,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,50,4
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
